K,1000000000
N,6000000001
sqrt_N,77459
pc_count,122531277
cc_count,737699041
pc_omega_small,2.2311931834351157
pc_omega_full,2.906731984846612
pc_has_big,0.6755388014114962
cc_omega_small,2.1364386632027625
cc_omega_full,2.8239070870637066
cc_has_big,0.6874684238609441
diff_small,0.0947545202323532
diff_big,-0.011929622449447841
diff_full,0.08282489778290536
bias_small_pct,4.435162210100874
bias_full_pct,2.932989479800008
reduction_pct,12.590029921733025
